0s,1s,2s,3s,4s,5s,6s,7s,8s,9s,10s,11s,12s,13s,14s,15s,16s,17s,18s,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,30s,31s,32s,33s,34s,35s,36s,37s,38s,39s,40s,41s,42s,43s,44s,45s,46s,47s,48s,49s,50s,51s,52s,53s,54s,55s,56s,57s,58s,59s
2152.783366247012,2161.889221734352,2156.168971256917,2158.324391180488,2159.748548385278,2152.13120670429,2152.518780584073,2156.203865625791,2146.6622640136284,2156.249549936688,2172.7008025445784,2159.5371869295514,2157.8366954322582,2158.6249245463655,2159.611434958407,2166.988317226035,2181.081451612903,2207.616,2273.524179265482,2278.881724041767,2309.1559336980235,2278.859140533655,2303.7264351886965,2278.6507935744003,2295.265866900967,2278.5337051392,2283.61227632572,2268.3959090847543,2296.6069224096386,2266.9525525597574,2316.8679324730983,2291.1128553091457,2341.3606175319146,2318.11148537934,2362.9664131584,2299.065622744223,2250.0763554594596,2300.764525437344,2412.1734570276317,2391.002722365533,2453.1461611250293,2423.65252819686,2521.9385542168675,2404.413962264151,2201.83560212682,2181.4757024190967,2180.954636178754,2178.855711390049,2177.0600996082053,2183.683637434652,2178.9496020781894,2181.4073734045937,2185.7192534153874,2182.5413897825724,2183.873500908503,2189.3509255374483,2191.4543086113745,2190.55903606747,2190.284409143394,2192.1377388287124
2259.568283965599,2249.5258346001483,2261.63217541825,2259.5915264515875,2283.859190864266,2307.2023734788004,2317.727557289007,2529.1873074062064,2207.4763479219287,2196.0487413593573,2200.5736266276845,2199.2399404172015,2200.710876107851,2198.9051638272786,2197.854062145095,2195.0561000192,2195.9396379635077,2198.873873805077,2199.6774450685757,2199.4268656351437,2195.7116137322832,2191.477134699187,2198.966101824695,2200.482211088581,2197.8038922991,2195.9503999488,2253.2139198208,2547.5830627041714,2616.811070028508,2103.2430859744336,2103.6241223736297,2126.539798348405,2147.380058902967,2167.1356909748965,2220.5534211489085,2246.662374340459,2243.395474206897,2242.8566811034484,2244.3206772858125,2248.549597819237,2247.745308357802,2246.49012365885,2245.9558324223594,2250.6045002752003,2248.5424948076407,2254.07156029614,2250.3401199271493,2255.6480440391924,2250.065836876494,2252.6583498486393,2251.0708671225807,2249.5135133943886,2254.8735067605403,2262.5078314943826,2259.544743979516,2255.6751255863346,2263.953213674201,2270.8480563656153,2260.1702643924837,2245.6289216836603
1617.2288266142248,1616.1662627382643,1612.1773809523809,1608.1011012868164,1612.799999488,1614.711155403984,1610.3929575781676,1610.4090542604035,1608.820614521823,1609.3032,1604.8619856408898,1610.343434040445,1607.75133477058,1607.1849396472444,1607.919438867423,1605.2377360246126,1602.7397784839334,1610.4059523809524,1605.3188,1630.4447580645162,1724.2443615812172,1708.5634376735863,1666.836942958526,1672.9758271021594,1796.2528432941115,2092.8736374414575,2924.4024448771083,2693.8518988976625,2332.646542916129,2786.695191216989,2280.7818830222222,1823.6386419263576,1759.343372917366,1760.6102205063207,1757.8308,1763.7791128730412,1763.5924701301205,1762.210732203698,1766.2268,1767.7275275321704,1763.6921027659373,4514.706530612246,3160.2928961876055,2154.051229545851,2126.7837916018916,2068.768490874797,2604.2232596843055,2792.479493750884,2816.232362668873,2448.8167178240915,2240.2620534587495,3432.349642125806,3683.431855634404,2787.3243278336,2619.082400205818,2806.5683347096774,2995.0763992258067,3172.044441165094,3361.576459728544,3266.2211987171977
2181.7630630205845,2174.7040088363597,2186.944531612823,2188.685970967339,2181.679999488,2174.311556971317,2174.702395107079,2173.73500032,2260.5579387625453,2311.2151999999996,2225.8242327338476,2188.7686987008,2561.6741071197484,2663.7538448711907,2639.1707446747537,2554.670083575111,2718.0696231424,2667.3548041574804,2477.112458951168,2738.45140562249,2666.6517928286853,2469.2391279854205,2694.11969205968,2735.516126052848,2662.7258061177386,2576.6178177024,2665.5557843010765,2825.6870159872,2553.123772600435,2545.8186635051316,2819.002789864542,2791.3968748208836,2789.9605210760983,2436.453815261044,2587.912749003984,2864.017686594966,2660.584487396418,2308.605935525,2179.9447216191234,2177.8595114801537,2171.843229518522,2172.9678864650405,2170.6543690246995,2170.668159100062,2172.954761904762,2174.139230018013,2175.9412560917485,2175.740444343983,2173.699366724051,2173.089243005133,2177.5069303517694,2179.395876182549,2178.461630185399,2175.243548387097,2173.8038461538463,2172.62464664247,2224.737742756971,2211.3900952832,2182.00924105214,2200.7666675053024
2254.7134824323575,2298.361811687907,2169.6944968728503,2198.6547974144,2185.4268527617605,2200.2374242059977,2202.0533669280867,2194.9255187671283,2207.1340426028587,2198.900596401154,2174.0108644072643,2212.839171936837,2196.523930157492,2199.5898006016,2205.1408818095865,2194.954836166391,2191.398197851906,2215.8134270700216,2205.4737051792827,2194.829032258064,2197.499899910926,2190.8503491024208,2465.0136568524026,2529.2970678573033,2151.002824848932,2115.7392405180067,2153.7842864402232,2159.7331030007904,2198.297270419747,2247.7968029920034,2254.085714483003,2253.0796183903612,2259.5927792075604,2251.5976218644764,2251.935807418146,2234.0506024096385,2253.4654358803077,2252.196831835649,2266.2851274005475,2253.046186449173,2255.9342973194266,2254.045190509635,2258.308307724793,2252.7606712564548,2253.2410570406505,2258.770276333858,2261.162260487604,2253.348387049954,2262.0473839952483,2255.9128768531673,2257.0983050912346,2257.2940000000003,2252.2891408482774,2262.096064626692,2256.141083018378,2255.3266666938375,2262.2111119652986,2260.1029789551235,2257.8274388813006,2262.6484155503
2189.7337349397594,2189.8489513717614,2190.8826732885327,2188.0618090635853,2190.0884004352,2191.961691555975,2190.8548165367347,2187.544000107126,2187.615670465585,2191.169789645773,2190.475841282624,2189.2475887200676,2231.6046149690615,2474.042712084674,2409.0083236710852,2194.055329116279,2243.11394140229,2290.7847082257117,2287.563501077935,2278.410038374803,2276.9938775264973,2273.6880013312,2267.6363274776945,2268.125099601594,2274.8479878878593,2281.288888810659,2284.0391640318003,2292.881497282589,2294.8825004288,2294.613723720923,2298.628080484243,2296.34749952,2295.3270733955374,2292.5979971012293,2289.3717949034767,2291.7850676720295,2296.2561432748453,2295.4159161775588,2293.2791706205994,2294.4763634652268,2292.5262635906415,2293.4197780833474,2288.8754742277974,2289.1049404387095,2298.1492034039843,2295.3451866096425,2294.4365030395425,2298.30494761987,2292.5840881826994,2291.6020922645416,2290.848361066241,2274.790546645368,2256.520803484893,2199.319920318725,2168.6291276217576,2194.6136226606745,2198.324375625259,2199.668049792531,2195.5096,2197.2116465863455
2165.4624872417244,2165.857314608227,2173.0721998336,2173.3545455847425,2174.3284275096776,2173.5,2171.860395740465,2170.839112741307,2174.153748239592,2181.308862459046,2193.292748897144,2192.749389934938,2182.1164860219696,2190.3858432249685,2274.4453194248504,2369.1288037376,2316.0532875010144,2275.452527302145,2288.4556635030567,2278.9376,2280.9107312793244,2272.1868023296,2279.6869733980634,2267.7887996314007,2274.5779116465865,2271.342258044494,2282.162619546851,2300.722765332125,2328.9534632518303,2334.204294112537,2374.5124874666667,2323.7182167437472,2359.54429571011,2262.394947107707,2316.3412074039825,2414.6923748947656,2447.5652386409306,2403.4542819555554,2402.7645977488437,2157.6593587237207,2170.6663009536,2173.1889112636654,2164.9001992703998,2170.091633336512,2172.10894453651,2169.022344615972,2170.903089585446,2172.5867215821936,2164.3944444444446,2170.1445323903577,2169.749092092004,2165.724527976197,2170.4468281520617,2166.681237297407,2170.727832751056,2175.7,2173.721343873518,2168.110212666384,2203.5999048669323,2212.1327632573707
2316.927971876314,2305.6916878592565,2290.3670120250854,2303.6083791602673,2311.32185662874,2263.1375964672,2287.6862155607287,2305.049250643708,2475.0204,2362.6661354581674,2261.7515632079394,2225.439619528507,2264.802004700344,2270.1112,2336.5224000000003,2389.698401927121,2397.4528585598623,2397.4357142857143,2391.4743722404423,2393.785159139442,2398.2607216687097,2398.889101917959,2398.0097805528426,2395.0434305183344,2398.271999744,2402.884545794007,2393.233667492895,2389.2485570387144,2395.3880757883026,2397.8890998784,2398.807661685662,2397.481343941029,2393.9949643017903,2398.216484975318,2395.8581909317345,2397.088130463264,2396.7660605758138,2397.3187500444446,2395.0063251277106,2411.171598949968,2407.337183777123,2402.9641505107415,2397.5875246653436,2393.8731707317074,2406.2428579575853,2401.219760846977,2401.288999936,2401.224654822836,2401.466768312195,2397.498503217756,2403.103582038835,2402.385080645161,2402.5347091530552,2397.7976745130045,2396.391750411815,2396.8294820132,2400.0751995392,2418.0509088130466,2400.2995051592975,2355.468314486809
2577.204386739626,2538.964373184591,2570.656155007389,2539.1671351159493,2584.5476097023998,2559.5507924992003,2601.097900697568,2598.6097303372344,2615.4537666088027,2630.8655085506807,2630.5291110656,2656.8213393928545,2603.1779022314286,2636.535601363136,2551.9065738355307,2622.2675846763022,2493.114499188569,2685.0255357602246,2818.012711864407,2424.917224104253,2420.279482007968,2424.6057167602467,2432.0299999999997,2429.6626862782205,2427.9114230879136,2435.5168833161642,2429.417670682731,2427.173934758307,2431.3382056,2430.0239195064014,2427.4996047430827,2429.0450592885377,2433.071705935251,2433.618669394622,2436.095582047722,2428.622535626242,2429.5730804914488,2567.5967013041695,2646.416970792074,2432.966269055762,2469.3471702828047,2514.316281856239,2525.8840043803293,2539.7276511985824,2533.246306675776,2545.81360214929,2564.0557783422414,2551.2092776384907,2572.8331981312,2565.166900401713,2577.6338022031455,2576.2047917470927,2588.5847870182556,2593.8079107505073,2584.6948710530596,2561.1271805000397,2592.787117257143,2621.4364018064302,2614.6301104041686,2668.3846015390177
2194.7364000000002,2194.2516970217393,2187.108964285951,2186.748001024,2190.7839504723584,2189.2487297550083,2186.170150118905,2183.6152764838416,2185.4903289944355,2190.025873750306,2191.4857142857145,2180.8064777327936,2180.7188552730568,2197.210976571493,2353.8299539277,2413.9219596901185,2198.5709091130066,2219.2540238519787,2259.6603610320662,2289.9320018948597,2297.8137418308543,2283.3326713324573,2289.604016064257,2277.4928,2283.805107501126,2289.8431432347184,2288.8,2290.120079558479,2292.3255721090914,2298.45034965035,2295.006572769953,2292.4023798878266,2308.9901916672,2315.0965871483872,2338.183844233071,2329.8799372590165,2351.4040714206776,2279.7008882491978,2294.568310466744,2359.789823260382,2401.1626283046257,2308.0922282692895,2357.5438701786566,2319.7710099615047,2264.728203218531,2177.434614646154,2184.7835820439295,2186.3408407869733,2185.7228090645417,2182.4202417382635,2180.362788279256,2183.517964222855,2187.73906570676,2183.9045319479255,2188.9321230522833,2191.175760532265,2186.838461790271,2190.765707154451,2192.641860164475,2192.547303900888
2157.3423734082635,2165.267469879518,2158.616381914926,2157.6739381874945,2166.772708928755,2155.3043434079746,2153.79796430495,2161.3448756311163,2178.9586309628667,2467.0077650400635,2513.5613337244017,2079.12,2205.2952051017915,2300.3304607127266,2297.095999744,2301.027272569176,2302.7296890177536,2288.0598193253923,2298.388434719222,2297.6145500999996,2287.465792460736,2292.94888442663,2300.60659211382,2290.6495064172946,2298.7330302017904,2296.4856577338837,2284.4806387378026,2282.9163006875615,2293.953571428571,2277.8529531897943,2284.8408825278225,2290.5375872550294,2286.0216749566125,2285.195780862985,2300.156999936,2298.936381534142,2293.220481927711,2295.0250996015934,2284.982412029272,2294.785059416733,2299.4021132622443,2290.292048223676,2298.7755000320003,2297.5422210115794,2282.0773234978155,2291.7214094172205,2299.921738765342,2293.0293798042894,2319.3098613814263,2349.8330367156464,2227.969984538213,2257.2458924830917,2149.483349393592,2152.975101253441,2152.7213714222025,2157.8353051406434,2144.549999616,2147.9778880793515,2158.427471947411,2150.1987164622374
2323.834180650062,2331.2489980045257,2375.845982195214,2284.1973215390894,2304.5997839329616,2376.6032,2450.759126984127,2181.3638194837345,2186.8110558574094,2190.8809120724086,2175.1228050261757,2178.326759283362,2181.9227596647097,2183.94598501144,2183.166960774191,2189.54,2179.576334255071,2186.634427484766,2191.7477484680358,2182.8850597737055,2182.490872638869,2187.6403208258066,2188.3972114351454,2183.0935327534744,2185.571401189105,2179.208539496296,2395.1265482038057,2471.995085441913,2180.700693610351,2218.9210526315787,2235.4036144578313,2255.983254706569,2285.35545092898,2260.4840637450197,2282.003415359796,2274.9738848240954,2296.430250482579,2287.4807209331975,2308.9626680510764,2302.7430278884462,2317.285542168675,2301.7750280039977,2310.8855918592,2290.2172250820918,2308.4800076670836,2304.958803112348,2313.6304242688,2303.8311454069863,2332.2294612687087,2326.5966950788056,2369.4801696145996,2265.78939792421,2316.8411647946564,2301.8486453139108,2379.9204783036143,2358.325049927628,2259.967229057212,2147.2876677201007,2193.4179901351245,2188.044311408455
2156.6415120178053,2155.7912398362205,2159.6119366619496,2157.340832525035,2160.1378184049136,2159.678592545621,2158.4702505246264,2154.4366898257745,2164.7945159330548,2162.965868510548,2156.8343347998025,2180.559354715088,2411.3785714285714,2266.481069958848,2187.005455469105,2207.682904364076,2256.8342039552,2231.9516694677163,2274.6572079142447,2252.139079266164,2305.8812693765503,2257.07314424824,2318.8052365574304,2272.82563586804,2343.2434927096965,2278.032527458039,2349.201538525339,2288.3624505062407,2342.762736313726,2321.278086752416,2321.8362549800795,2369.9677398147,2337.7678363474097,2339.2318619744474,2303.5310420587753,2307.508275541746,2339.2795699984754,2308.72676115,2245.899002294738,2283.847465549096,2262.416946723967,2466.302112846764,2282.2987922969123,2160.3110331100115,2154.2472275449954,2152.435239060592,2160.1994142278472,2164.733265912248,2164.3816632922376,2155.662086055412,2156.3024243978894,2159.2771716813354,2164.0117059555555,2157.1860393043694,2150.891650176808,2153.890634318027,2156.6290910162866,2155.958999808,2158.517391674287,2156.088127702612
2627.5191263381616,2631.051961629323,2583.127472254304,2644.828236440145,2613.0860351365764,2592.431496064,2562.6512964281096,2618.6695690105994,2589.556473385042,2740.297523134236,2638.9739170742623,2442.568181634821,2443.0528008704,2439.420059213025,2446.9183454451613,2445.4622012928,2441.7785785616484,2442.3089369763197,2441.6833333333334,2436.5669332863404,2438.0142010368,2436.994422465167,2431.0779561655095,2433.2718284385587,2387.5573550922213,2258.369672664952,2194.6845383157047,2198.115590882028,2196.13413177049,2220.9534072501365,2420.3496440781955,2361.0046944412015,2203.550100743083,2245.5238899044534,2282.9485027195524,2270.7122026496,2293.7630955008,2280.2394470092845,2293.620099219959,2298.722830246998,2318.9760956175296,2308.0650602409637,2335.238680346884,2317.196792560711,2335.2135609831325,2342.717326661355,2330.2143998592637,2365.4746446712734,2388.0615990784,2336.357290559015,2307.144,2337.6738229070456,2318.398810283004,2334.3539904671725,2310.015135300204,2369.054043664516,2338.7482813686747,2328.1299389662354,2308.599026695628,2429.4878885933617
2274.77137125789,2271.672545260435,2270.734669048134,2272.777689243028,2269.5381856262775,2267.4246224386175,2272.670370313425,2270.9743278089127,2269.9765063000145,2274.5433301468133,2271.170641387818,2267.546871944588,2269.261607978349,2271.3191010516853,2273.698532373807,2274.402659776778,2269.1273381181395,2271.144298950116,2274.7164,2274.0483549257283,2274.5575274223784,2274.0474471753387,2270.1108650867295,2267.7171624380953,2270.81253755587,2268.181560755922,2267.663814747868,2276.566965350334,2271.5138279485273,2270.8733591250398,2314.6808266997514,2332.3472673781343,2278.7675979487326,2268.252402107013,2145.627315383893,2179.8117351199066,2185.3597022095732,2181.036831484028,2182.2231234355554,2184.8396450032797,2185.044657445161,2182.279341359437,2181.794433451205,2182.8266130580646,2181.4267557032063,2181.7702671535876,2182.1137786039694,2178.9373108848486,2176.147604739015,2175.292907113448,2175.4757242422043,2178.289789367621,2179.9148296355693,2298.579847124083,2293.500199195241,2226.0725065208076,2165.6797057214953,2095.8864415291614,2133.5648067962384,2218.4714223611163
